738075441731272704	Les mégapoles face aux risques d'inondation, passé / présent	Autre	NA	Message-Utilisable	Message-InfoNonUrgent	AutresMessages
1054116675501600768	VIDEO. Inondations dans l'Aude: 62 millions d'aides débloqués en attendant la visite d'Emmanuel Macron ce lundi via @20minutes	Aude	NA	Message-Utilisable	Message-InfoNonUrgent	AutresMessages
1054298845138554880	"#Aude #inondations #macron hesite , entre un ""vous n avez qu a traverser la rue a la nage , ou Arretez de vous plaindre maintenant tout le monde a une piscine comme moi dans son jardin , ou une blague sur les torrents de boue qui au moins ne nous ont pas amene du refugié'"	Aude	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
739389619079368704	Infographie animée : ce qu'il faut vérifier après une #inondation de votre maison >>	Autre	NA	Message-Utilisable	Message-InfoNonUrgent	AutresMessages
230559712662409216	Trafic interrompu sur la #ligne1 en raison d'une inondation. Vous ne rêvez pas. #RATP #qml	Autre	NA	Message-Utilisable	Message-InfoUrgent	Degats-Materiels
516691831086911488	Courage à tous mes amis héraultais !! #Montpellier #inondation #alerterouge	Autre	NA	Message-Utilisable	Message-InfoNonUrgent	Soutiens
555097468208447488	Encore en plein réaménagement depuis l'inondation de l'été dernier ...	Autre	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
1053224128898125824	#Aude #inondations Départ du premier camion pour l'Aude ! Un grand merci aux généreux donateurs, aux bénévoles et aux autres établissements de santé qui sont venus prêter main forte au CE de la clinique du #Millénaire #MERCI La Collecte continue jusqu'à demain 19h !	Aude	NA	Message-Utilisable	Message-InfoNonUrgent	Soutiens
1054390643127148544	« Fier de vous »non pas à la populations mais aux soldats Le# Président est venu saluer l’action de solidarité de l’ensemble des services de l’État mobilisés suite aux inondations dans l’Aude. I# il rencontre les soldats du 3e RPIMa.	Aude	NA	Message-Utilisable	Message-InfoNonUrgent	Soutiens
1054211723291475968	Inondations en Jordanie et fortes précipitations la nuit dernière à Aqaba 21 oct 2018	Aude	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
941630877347602432	Savez-vous comment réagir en cas d' #inondation ?  Retrouvez les bons réflexes sur	Autre	NA	Message-Utilisable	Message-InfoNonUrgent	AutresMessages
703642705394585600	#Var ️ Vigilance météo ORANGE orages, pluies-inondation #METEO83. Infos du 27/02, 19h sur	Autre	NA	Message-Utilisable	Message-InfoUrgent	Avertissement-conseil
662647977241124864	"""Célestia #20 : INONDATION !"" :  via @YouTube"	Autre	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
919879434865344512	J’avais 5 ou 6 ans, j’ai faillit mourir noyé après une grande inondation dans notre école 🇳🇪😭. J’ai été sauvé in extremis par un lycéen 🏾	Autre	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
1054483857553178624	Inondations dans l'Aude : le coût final des dégâts estimé à 200 millions d'euros via @franceinfo	Aude	NA	Message-Utilisable	Message-InfoUrgent	Degats-Materiels
943750636243509248	Quels sont les impacts de l’#urbanisation sur le comportement des cours d’#eau, notamment le risque d'#inondation/niveaux d'étiages? Plus de 20 ans de suivi sur le bassin versant de l’Yzeron >	Autre	NA	Message-Utilisable	Message-InfoNonUrgent	AutresMessages
1054113713358340096	Arrêtez de bétonner le sud, ça pourrait aider pour les inondations. Même s'il est un peu tard	Aude	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
336600611770482688	Inondation dans mon appartement super. Je crois que tous mes câbles sont mort. (Xbox, pvr, box etc...) journée de merde.	Autre	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
1054257292290355200	Macron se rend dans l'Aude, sept jours après les inondations meurtrières (via @Le_Figaro)	Aude	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
389313250158198784	PICARDIE Pluie et inondation : la #Somme placée en alerte orange ce dimanche	Autre	NA	Message-Utilisable	Message-InfoUrgent	Avertissement-conseil
634326852312690688	Préambule intéressant !Une application spécifique face aux crues rapides : avancées et limites #gescrise #inondation	Autre	NA	Message-Utilisable	Message-InfoNonUrgent	AutresMessages
824741600307863552	"Grosse année 1994 : inondation de la rivière Prout, ""c'est la mer noire""  #GuillaumeRadio"	Autre	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
322989303808544768	L'amour C'est Comme Un Orage, ça Commence Par Un Coup De Foudre et ça Se Finit Par Des Inondation	Autre	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
1054278615276445696	"YahooActuFR ""Macron se rend dans l'Aude, une semaine après les inondations meurtrières  ➡    https://yhoo.it/2J9hrdM  pic.twitter.com/bXfKnhJdKD"""	Aude	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
952813547922362368	UN JOUR, UN IMPOT @le_Parisien annonce la naissance d’une taxe d'inondation (pour gestion des milieux aquatiques et prévention des inondations), votée en 2014 sous Hollande et entrant en vigueur ce mois de janvier	Autre	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
120112857454100480	Dégâts au musée national à cause d'une inondation due à la pluie #Liban #Lebanon	Autre	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
1054456518240882688	Inondations : Emmanuel Macron dans l'Aude auprès des sinistrés	Aude	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
1053991022613749760	Damas et ses banlieues ont connu samedi soir de fortes pluies qui ont provoqué des inondations au centre de la capitale	Aude	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
295243167421304832	Ce soir, Nikos présente les NRJ Music Awards...si une ado fait partie de vos animaux domestiques, gare à l’inondation...	Autre	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
990900986423185408	Il est midi et la #neige  continue de tomber fortement sur la #Normandie ! parfois avec plusieurs cm au sol, tenant localement sur les routes secondaire, il ne fait plus que 0.7°C à #Rouen L'#Eure passe en #VigilanceOrange #pluie #inondation	Autre	NA	Message-Utilisable	Message-InfoUrgent	Avertissement-conseil
1051044694246023168	ma vachette. #vache #cow #ferme #ranch #campagne #contry #meuh #toulouse #occitanie #terroir #aude #jaimelaude #fermepedagogique #castelnaudary #d7000 à Ferme pédagogique La Matarelle	Aude	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
8497525566	inondation dans nos studios	Autre	NA	Message-Utilisable	Message-InfoUrgent	Degats-Materiels
1053594464533598208	Le président de la Croix-Rouge française le Professeur Jean-Jacques Eledjam s'est rendu ce matin à #Cazilhac auprès des sinistrés soutenus par nos bénévoles #Inondations #Aude	Aude	NA	Message-Utilisable	Message-InfoNonUrgent	Soutiens
296034990989393920	Vidéo de l'inondation au centre-ville de Montréal au Canada.  /via Radio-Canada	Autre	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
1054388834937593856	( ): #Inondations dans l’#Aude : Au chevet des victimes, Macron réconforte (et vice-versa) : Emmanuel Macron était à Villalier, dans l’Aude, ce lundi matin, une semaine après les inondations qui ont ravagé le secteur...	Aude	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
1051030089759113216	Les divergences de prévisions restent très importantes pour la dégradation à venir #dimanche Aperçu ci-dessous avec le modèle WRF et le modèle Icon très différents pour dimanche 14h sur la localisation des #pluies A ce stade il est très dur d'établir une prévision fiable.	Aude	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
1054425694602756096	Après les écrouelles, guérison des inondations par le Président de la République...	Aude	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
1053986568099237888	Cyclone Tropical Luban en péninsule arabique !!! Un autre intense cyclone tropical et cette fois frappé le Yémen et Oman où ces pluies dilluviennes dans cette zone désertique qui ont atteint jusqu'à 263mm ont provoqué des inondations majeures qui ont fait	Aude	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
1054614249224486912	Suite aux inondations dans l'Aude, on nous rabâche il y avait des maisons en zone inondable personnellement j'ai bâti en zone inondables en 2010 je l'ai appris quand en 2012 j'ai reçu un document me signalant que j'étais en zone inondable : qui est responsable ? Vendeur notaire?	Aude	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
1054237690625957888	#inondations dans l'#Aude : des colis pour les sinistrés acheminés depuis Grenoble... en @BlaBlaCar	Aude	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
974199617716965376	15/03 Le Var en #vigilance Jaune #Pluie-#Inondation : Attention aux cours d’eau et ponts submersibles, ne tentez jamais de franchir une route inondée. @Prefet83 appelle à la prudence #METEO83	Autre	NA	Message-Utilisable	Message-InfoUrgent	Avertissement-conseil
635469730971811840	Photo prise près de Juvignac beaucoup de route coupée dans le secteur de #Montpellier #inondation @KeraunosObs	Autre	NA	Message-Utilisable	Message-InfoUrgent	Degats-Materiels
260057820865650688	Le cours de l'eau bénite va chuter. #Lourdes #Inondation	Autre	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
261140117010411520	1 mort a #CampPerrin, inondation a #PortSalut & a l'hopital des #Cayes, toutes les rivieres du departement du Sud st en crues #Haïti #Sandy	Autre	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
1054053606591287296	#Smap. Des diagnostics de vulnérabilité face aux #inondations via @LeTelegramme	Aude	NA	Message-Utilisable	Message-InfoNonUrgent	AutresMessages
1051149810965852160	🇩🇿  #Météo en #Algérie Dimanche #14Octobre ⛅️  Partiellement voilé sur l'Ouest ⛈️  avec pluies orageuses sur les Côtes Ouest en après-midi 🌥️  Nuages bas au Nord Est 🌩️  Pré-orageux à l'extrême Sud-Est ☀️  Dégagé ailleurs 🇩🇿  #AlgerieMeteo #Algeria #ALGBEN pic.twitter.com/OGob984OJT	Aude	NA	Message-Utilisable	Message-InfoUrgent	Avertissement-conseil
1050465354420576256	Pfffff j’ai fait les 8/10 de mon trajet #velotaf sans une goute et arrivée #portedeVersailles : le déluge 🌧  tout ça parce que je me suis arrêtée pour faire des photos de #2RM #gcum sur les trottoirs =&gt;effet @MondialAuto #denouettes #raslescoot pic.twitter.com/kfLXEahF75	Aude	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
497465997474160640	CIRCULATION Le tunnel du Mont-Blanc fermé dans les 2 sens pour une durée indéterminée à la suite d'une inondation (CRICR)	Autre	NA	Message-Utilisable	Message-InfoUrgent	Degats-Materiels
845050077299269632	Vetheuil, L'Inondation  #impressionism #monet	Autre	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
1049331495507255296	Samedi je participe à une table ronde des @rdvhistoire de Blois, avec @NotaBeneMovies, @CyrusNorth, Julien Neutres du CNC, et les historiens Catherine Brice et Christian Delage, à 14h, pour discuter de la médiation de l'histoire !	Aude	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
536598415161823232	Pas de pétition mais une inondation de RT @phcouillard   Déjà  #tellementpucapable du PLQ. Si d'accord RT merci :)	Autre	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
223797702956290048	Plus de 17 millions de français exposés au risque d'inondation: Le ministère de l'Ecologie publie les résultats ...	Autre	NA	Message-Utilisable	Message-InfoNonUrgent	AutresMessages
1054117164851048448	VIDEO. Inondations dans l’Aude : Le montant des dégâts estimé à 200 millions d’euros via @20minutes	Aude	NA	Message-Utilisable	Message-InfoUrgent	Degats-Materiels
194021596564959232	A ce train là, à 18h ce sera + une fuite mais une inondation. Fallait fermer le robinet plutôt que de menacer tout le monde...#radiolondres	Autre	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
790291418199842816	"""Nous invitons les citoyens à entretenir leur culture du risque inondation dans une région qui est fréquemment impactée par les inondations"""	Autre	NA	Message-Utilisable	Message-InfoNonUrgent	AutresMessages
1054543194514288640	#Inondations: #Macron annonce des mesures pour les sinistrés	Aude	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
1054274884577173504	Macron rencontre les sinistrés, une semaine après les inondations dans l’Aude	Aude	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
942617565255405568	Exact : face à l'inondation, ils ne demandent pas la fermeture du robinet, mais plus de seaux, d'éponges et de serpillières ! #Inconséquence criminelle @cnrefr @OuchikhKarim @RenaudCamus @antoine27955080	Autre	NA	Message-Utilisable	Message-InfoNonUrgent	Critiques
952945407038033920	Le gouvernement nous avait promis aucun impôt supplémentaire. Et pourtant, après la CSG, c'est la taxe inondation qui va toucher le portefeuille des Français !	Autre	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
434349149043965952	#tempete #inondation #IlleetVilaine : la Croix-Rouge d'astreinte. Nouvelle dépression... @CroixRouge @CroixRouge35	Autre	NA	Message-Utilisable	Message-InfoNonUrgent	Soutiens
240834521052884992	#Isaac : l'armée américaine assure que le système anti-inondation de La Nouvelle-Orléans tient le choc (contexte :	Autre	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
1054056523943591936	Inondations dans l’Aude : la région débloque 25M€, le président Macron sur place lundi #Toulouse	Aude	NA	Message-Utilisable	Message-InfoNonUrgent	AutresMessages
1054032526568677376	Kampot - Barrage de Kamchay : Inondations prévues	Aude	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
810879601375383552	Inondation post-éruptive de la caldera de Santorin et implications sur la formation de tsunamis  v/ @INSU_CNRS	Autre	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
516616284382187520	Ikéa a montpel inondé ! Mdr a leur place j'irai me caler dans un lit le temps que ça passe ! #Montpellier #inondation	Autre	NA	Message-Utilisable	Message-InfoUrgent	Degats-Materiels
490615705264721920	jcrois pas au hasard, si y a de l'orage sur toute la France, inondation etc c'est pas un hasard #FreePalestine	Autre	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
647325108789465088	#gescrise #inondation #colterr Règle numéro 1 rappelée à Montagnac : être préparé et faire partager cette préparation par les citoyens.	Autre	NA	Message-Utilisable	Message-InfoNonUrgent	AutresMessages
